frame_number,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral,face_confidence,region,raw_output,source
7916,happy,6.761953130762777e-06,1.5299757294418015e-08,1.7026711418566265e-05,99.94508624076843,0.0001112677637138404,9.873154738215817e-06,0.05476877558976412,0.9,"{'x': 580, 'y': 203, 'w': 653, 'h': 653, 'left_eye': (1020, 451), 'right_eye': (788, 464)}","{'angry': 6.761953130762777e-06, 'disgust': 1.5299757294418015e-08, 'fear': 1.7026711418566265e-05, 'happy': 99.94508624076843, 'sad': 0.0001112677637138404, 'surprise': 9.873154738215817e-06, 'neutral': 0.05476877558976412}",Investor 2
7917,happy,0.00011077124781877501,1.2007805860747567e-07,0.00039688275137450546,99.78893399238586,0.0010426435437693726,9.274237413592346e-05,0.20942112896591425,0.92,"{'x': 591, 'y': 207, 'w': 642, 'h': 642, 'left_eye': (1019, 454), 'right_eye': (788, 464)}","{'angry': 0.00011077124781877501, 'disgust': 1.2007805860747567e-07, 'fear': 0.00039688275137450546, 'happy': 99.78893399238586, 'sad': 0.0010426435437693726, 'surprise': 9.274237413592346e-05, 'neutral': 0.20942112896591425}",Investor 2
7918,happy,7.803731033550608e-05,3.316046524069907e-08,4.2175369357214554e-05,99.89764093742615,0.00013209306294525137,2.6759455980670925e-05,0.10208669727067335,0.92,"{'x': 591, 'y': 208, 'w': 648, 'h': 648, 'left_eye': (1023, 453), 'right_eye': (784, 465)}","{'angry': 7.803731033550608e-05, 'disgust': 3.316046524069907e-08, 'fear': 4.2175369357214554e-05, 'happy': 99.89764093742615, 'sad': 0.00013209306294525137, 'surprise': 2.6759455980670925e-05, 'neutral': 0.10208669727067335}",Investor 2
7919,happy,2.5865183537894763e-06,2.1844168402174027e-09,2.480453110873873e-05,99.83738063796643,3.584157398009974e-05,1.9242952201790208e-05,0.1625346233157589,0.93,"{'x': 583, 'y': 203, 'w': 657, 'h': 657, 'left_eye': (1021, 454), 'right_eye': (787, 464)}","{'angry': 2.5865183537894763e-06, 'disgust': 2.1844168402174027e-09, 'fear': 2.480453110873873e-05, 'happy': 99.83738063796643, 'sad': 3.584157398009974e-05, 'surprise': 1.9242952201790208e-05, 'neutral': 0.1625346233157589}",Investor 2
7920,happy,0.0003354295641061764,3.552303698500008e-05,0.0021304565241342084,99.39365990237475,0.0024411456979888963,0.0002645491943667439,0.6011309782557513,0.94,"{'x': 584, 'y': 207, 'w': 656, 'h': 656, 'left_eye': (1021, 454), 'right_eye': (785, 467)}","{'angry': 0.0003354295641061764, 'disgust': 3.552303698500008e-05, 'fear': 0.0021304565241342084, 'happy': 99.39365990237475, 'sad': 0.0024411456979888963, 'surprise': 0.0002645491943667439, 'neutral': 0.6011309782557513}",Investor 2
7921,happy,0.0007835402357159182,1.4912761514551676e-05,0.0028188447686261497,99.56820011138916,0.0028066719096386805,0.0003113997763648513,0.4250653553754091,0.94,"{'x': 585, 'y': 211, 'w': 652, 'h': 652, 'left_eye': (1017, 453), 'right_eye': (785, 466)}","{'angry': 0.0007835402357159182, 'disgust': 1.4912761514551676e-05, 'fear': 0.0028188447686261497, 'happy': 99.56820011138916, 'sad': 0.0028066719096386805, 'surprise': 0.0003113997763648513, 'neutral': 0.4250653553754091}",Investor 2
7922,happy,7.355085358540236e-05,2.3485618783070095e-06,0.00023325865186052397,99.85074400901794,0.0008576676009397488,2.2072367755754385e-05,0.1480641309171915,0.93,"{'x': 578, 'y': 205, 'w': 661, 'h': 661, 'left_eye': (1017, 453), 'right_eye': (787, 466)}","{'angry': 7.355085358540236e-05, 'disgust': 2.3485618783070095e-06, 'fear': 0.00023325865186052397, 'happy': 99.85074400901794, 'sad': 0.0008576676009397488, 'surprise': 2.2072367755754385e-05, 'neutral': 0.1480641309171915}",Investor 2
7923,happy,3.8298418303384096e-05,1.8955239600160212e-07,0.00030146657081786543,99.79062080383301,0.0002535109615564579,0.00012557617310449132,0.20865746773779392,0.94,"{'x': 585, 'y': 209, 'w': 651, 'h': 651, 'left_eye': (1019, 455), 'right_eye': (785, 467)}","{'angry': 3.8298418303384096e-05, 'disgust': 1.8955239600160212e-07, 'fear': 0.00030146657081786543, 'happy': 99.79062080383301, 'sad': 0.0002535109615564579, 'surprise': 0.00012557617310449132, 'neutral': 0.20865746773779392}",Investor 2
7924,happy,9.660200682302194e-06,1.8168948540606685e-07,0.00010619105019881014,99.9035179557513,0.00039587619170937806,2.0327833073865683e-05,0.09595864675133806,0.94,"{'x': 578, 'y': 205, 'w': 658, 'h': 658, 'left_eye': (1016, 453), 'right_eye': (785, 466)}","{'angry': 9.660200682302194e-06, 'disgust': 1.8168948540606685e-07, 'fear': 0.00010619105019881014, 'happy': 99.9035179557513, 'sad': 0.00039587619170937806, 'surprise': 2.0327833073865683e-05, 'neutral': 0.09595864675133806}",Investor 2
7925,happy,1.9013070584605885e-05,3.4304599161316673e-07,0.00010273734005750157,99.91844296455383,0.0004876241746387677,2.6504923766879074e-05,0.08092845091596246,0.94,"{'x': 574, 'y': 204, 'w': 659, 'h': 659, 'left_eye': (1015, 453), 'right_eye': (786, 467)}","{'angry': 1.9013070584605885e-05, 'disgust': 3.4304599161316673e-07, 'fear': 0.00010273734005750157, 'happy': 99.91844296455383, 'sad': 0.0004876241746387677, 'surprise': 2.6504923766879074e-05, 'neutral': 0.08092845091596246}",Investor 2
7926,happy,7.453272843349623e-06,4.251127228016571e-08,3.14855128635827e-05,99.94945526123047,0.0002467676949891029,1.4304791307040432e-05,0.05024920683354139,0.94,"{'x': 576, 'y': 203, 'w': 660, 'h': 660, 'left_eye': (1019, 452), 'right_eye': (786, 466)}","{'angry': 7.453272843349623e-06, 'disgust': 4.251127228016571e-08, 'fear': 3.14855128635827e-05, 'happy': 99.94945526123047, 'sad': 0.0002467676949891029, 'surprise': 1.4304791307040432e-05, 'neutral': 0.05024920683354139}",Investor 2
7927,happy,2.600190524219372e-05,2.989072679314958e-07,0.00015503490687545791,99.83580706546391,0.0006523429287916701,4.57076763414048e-05,0.16331818970360634,0.94,"{'x': 578, 'y': 205, 'w': 658, 'h': 658, 'left_eye': (1014, 454), 'right_eye': (784, 469)}","{'angry': 2.600190524219372e-05, 'disgust': 2.989072679314958e-07, 'fear': 0.00015503490687545791, 'happy': 99.83580706546391, 'sad': 0.0006523429287916701, 'surprise': 4.57076763414048e-05, 'neutral': 0.16331818970360634}",Investor 2
7928,happy,6.217589034305847e-05,2.173998485045858e-06,0.00043807923013439073,99.63548179095767,0.0010338986935632143,8.859395767302633e-05,0.36289849919360867,0.94,"{'x': 579, 'y': 204, 'w': 660, 'h': 660, 'left_eye': (1021, 453), 'right_eye': (783, 468)}","{'angry': 6.217589034305847e-05, 'disgust': 2.173998485045858e-06, 'fear': 0.00043807923013439073, 'happy': 99.63548179095767, 'sad': 0.0010338986935632143, 'surprise': 8.859395767302633e-05, 'neutral': 0.36289849919360867}",Investor 2
7929,happy,5.879213560433527e-06,6.28140109371067e-09,1.8486477415535774e-05,99.93725419044495,5.4032329899200704e-05,9.64753326115897e-06,0.06265458650887012,0.93,"{'x': 584, 'y': 208, 'w': 651, 'h': 651, 'left_eye': (1019, 455), 'right_eye': (784, 468)}","{'angry': 5.879213560433527e-06, 'disgust': 6.28140109371067e-09, 'fear': 1.8486477415535774e-05, 'happy': 99.93725419044495, 'sad': 5.4032329899200704e-05, 'surprise': 9.64753326115897e-06, 'neutral': 0.06265458650887012}",Investor 2
7930,happy,9.811989339298573e-06,2.7657877133278113e-07,7.930808770191136e-05,99.84617235110136,0.0003985361652331155,1.2702466185657934e-05,0.153321731253358,0.93,"{'x': 577, 'y': 205, 'w': 659, 'h': 659, 'left_eye': (1027, 450), 'right_eye': (784, 467)}","{'angry': 9.811989339298573e-06, 'disgust': 2.7657877133278113e-07, 'fear': 7.930808770191136e-05, 'happy': 99.84617235110136, 'sad': 0.0003985361652331155, 'surprise': 1.2702466185657934e-05, 'neutral': 0.153321731253358}",Investor 2
7931,happy,9.817074901997003e-06,1.2587800081847725e-07,7.50519721688871e-05,99.94060992486595,0.0003534713608407385,1.8338894191143063e-05,0.05893732425195864,0.92,"{'x': 576, 'y': 204, 'w': 659, 'h': 659, 'left_eye': (1011, 453), 'right_eye': (786, 467)}","{'angry': 9.817074901997003e-06, 'disgust': 1.2587800081847725e-07, 'fear': 7.50519721688871e-05, 'happy': 99.94060992486595, 'sad': 0.0003534713608407385, 'surprise': 1.8338894191143063e-05, 'neutral': 0.05893732425195864}",Investor 2
7932,happy,8.014091434915827e-06,4.969913813823723e-07,0.00013984337101646815,99.90658164024353,0.0005181916094443295,9.961091507193487e-06,0.09273883770219982,0.92,"{'x': 571, 'y': 201, 'w': 664, 'h': 664, 'left_eye': (1017, 453), 'right_eye': (784, 468)}","{'angry': 8.014091434915827e-06, 'disgust': 4.969913813823723e-07, 'fear': 0.00013984337101646815, 'happy': 99.90658164024353, 'sad': 0.0005181916094443295, 'surprise': 9.961091507193487e-06, 'neutral': 0.09273883770219982}",Investor 2
7933,happy,0.00015328537301684264,2.3981900909575415e-06,0.0006677101282548392,99.70257878303528,0.0014803516023675911,0.00018110795281245373,0.2949405461549759,0.92,"{'x': 576, 'y': 208, 'w': 653, 'h': 653, 'left_eye': (1024, 452), 'right_eye': (782, 469)}","{'angry': 0.00015328537301684264, 'disgust': 2.3981900909575415e-06, 'fear': 0.0006677101282548392, 'happy': 99.70257878303528, 'sad': 0.0014803516023675911, 'surprise': 0.00018110795281245373, 'neutral': 0.2949405461549759}",Investor 2
7934,happy,4.033311995499389e-05,1.5665088781702252e-06,0.0008438470104010776,99.64768290519714,0.0007437016392941587,0.00017206263009938993,0.35050984006375074,0.92,"{'x': 581, 'y': 209, 'w': 654, 'h': 654, 'left_eye': (1018, 456), 'right_eye': (784, 467)}","{'angry': 4.033311995499389e-05, 'disgust': 1.5665088781702252e-06, 'fear': 0.0008438470104010776, 'happy': 99.64768290519714, 'sad': 0.0007437016392941587, 'surprise': 0.00017206263009938993, 'neutral': 0.35050984006375074}",Investor 2
7935,happy,2.557077759848333e-05,4.435860388061698e-07,0.00020800051846119638,99.9152719924016,0.00032350721649106065,5.6564531366360034e-05,0.08412139642403403,0.92,"{'x': 577, 'y': 209, 'w': 653, 'h': 653, 'left_eye': (1018, 454), 'right_eye': (783, 467)}","{'angry': 2.557077759848333e-05, 'disgust': 4.435860388061698e-07, 'fear': 0.00020800051846119638, 'happy': 99.9152719924016, 'sad': 0.00032350721649106065, 'surprise': 5.6564531366360034e-05, 'neutral': 0.08412139642403403}",Investor 2
7936,happy,1.065285972341223e-05,6.636824964463656e-07,0.0002665519696734011,99.88020659921091,0.000643555554823148,2.6458169742977384e-05,0.11884063462577646,0.92,"{'x': 573, 'y': 204, 'w': 659, 'h': 659, 'left_eye': (1016, 452), 'right_eye': (781, 468)}","{'angry': 1.065285972341223e-05, 'disgust': 6.636824964463656e-07, 'fear': 0.0002665519696734011, 'happy': 99.88020659921091, 'sad': 0.000643555554823148, 'surprise': 2.6458169742977384e-05, 'neutral': 0.11884063462577646}",Investor 2
7937,happy,2.157647314509496e-05,5.110691260461159e-07,0.00015428387748916395,99.93202687120117,0.00036400513389627946,2.4329281642269413e-05,0.06740308960192327,0.91,"{'x': 573, 'y': 206, 'w': 656, 'h': 656, 'left_eye': (1015, 454), 'right_eye': (784, 468)}","{'angry': 2.157647314509496e-05, 'disgust': 5.110691260461159e-07, 'fear': 0.00015428387748916395, 'happy': 99.93202687120117, 'sad': 0.00036400513389627946, 'surprise': 2.4329281642269413e-05, 'neutral': 0.06740308960192327}",Investor 2
7938,happy,4.400730801989994e-06,5.0349974189956015e-08,3.227804654670763e-05,99.96007084846497,0.00012941408158440026,7.634822196678215e-06,0.039758082129992545,0.94,"{'x': 573, 'y': 206, 'w': 657, 'h': 657, 'left_eye': (1014, 455), 'right_eye': (783, 468)}","{'angry': 4.400730801989994e-06, 'disgust': 5.0349974189956015e-08, 'fear': 3.227804654670763e-05, 'happy': 99.96007084846497, 'sad': 0.00012941408158440026, 'surprise': 7.634822196678215e-06, 'neutral': 0.039758082129992545}",Investor 2
7939,happy,1.02146351821375e-05,2.5288321436889305e-08,2.992306917803944e-05,99.92581009864807,0.0002593945282569621,1.5116249585389596e-05,0.07387278601527214,0.94,"{'x': 574, 'y': 205, 'w': 658, 'h': 658, 'left_eye': (1012, 455), 'right_eye': (782, 470)}","{'angry': 1.02146351821375e-05, 'disgust': 2.5288321436889305e-08, 'fear': 2.992306917803944e-05, 'happy': 99.92581009864807, 'sad': 0.0002593945282569621, 'surprise': 1.5116249585389596e-05, 'neutral': 0.07387278601527214}",Investor 2
7940,happy,0.00013786506718111005,4.81278675049763e-05,0.005974965112590665,99.03312933050044,0.0018330679811116293,0.0005104475195317925,0.9583649945718057,0.93,"{'x': 574, 'y': 204, 'w': 664, 'h': 664, 'left_eye': (1015, 456), 'right_eye': (779, 469)}","{'angry': 0.00013786506718111005, 'disgust': 4.81278675049763e-05, 'fear': 0.005974965112590665, 'happy': 99.03312933050044, 'sad': 0.0018330679811116293, 'surprise': 0.0005104475195317925, 'neutral': 0.9583649945718057}",Investor 2
7941,happy,3.5935369169237674e-05,8.438032494950676e-06,0.0009649237654230092,99.68805313110352,0.00040234208427136764,9.63736852099828e-05,0.31044145580381155,0.94,"{'x': 573, 'y': 203, 'w': 668, 'h': 668, 'left_eye': (1012, 456), 'right_eye': (782, 469)}","{'angry': 3.5935369169237674e-05, 'disgust': 8.438032494950676e-06, 'fear': 0.0009649237654230092, 'happy': 99.68805313110352, 'sad': 0.00040234208427136764, 'surprise': 9.63736852099828e-05, 'neutral': 0.31044145580381155}",Investor 2
7942,happy,1.0778558134916238e-05,1.075478248124817e-08,3.4037574891954137e-05,99.85108971595764,8.076144126789586e-05,2.4976674239951535e-05,0.14876030618324876,0.94,"{'x': 578, 'y': 208, 'w': 656, 'h': 656, 'left_eye': (1014, 456), 'right_eye': (783, 470)}","{'angry': 1.0778558134916238e-05, 'disgust': 1.075478248124817e-08, 'fear': 3.4037574891954137e-05, 'happy': 99.85108971595764, 'sad': 8.076144126789586e-05, 'surprise': 2.4976674239951535e-05, 'neutral': 0.14876030618324876}",Investor 2
7943,happy,1.0270858297189989e-05,1.519111725301059e-07,7.372302093244798e-05,99.80216026306152,0.00013430869785224786,2.347196499385973e-05,0.19760015420615673,0.94,"{'x': 573, 'y': 202, 'w': 667, 'h': 667, 'left_eye': (1014, 457), 'right_eye': (779, 471)}","{'angry': 1.0270858297189989e-05, 'disgust': 1.519111725301059e-07, 'fear': 7.372302093244798e-05, 'happy': 99.80216026306152, 'sad': 0.00013430869785224786, 'surprise': 2.347196499385973e-05, 'neutral': 0.19760015420615673}",Investor 2
7944,happy,2.304302841550717e-06,4.9156081443121365e-09,1.6643466975207275e-05,99.95085596745348,1.9559804542833583e-05,9.09542575512007e-06,0.049095376759864494,0.93,"{'x': 564, 'y': 206, 'w': 671, 'h': 671, 'left_eye': (1012, 457), 'right_eye': (780, 472)}","{'angry': 2.304302841550717e-06, 'disgust': 4.9156081443121365e-09, 'fear': 1.6643466975207275e-05, 'happy': 99.95085596745348, 'sad': 1.9559804542833583e-05, 'surprise': 9.09542575512007e-06, 'neutral': 0.049095376759864494}",Investor 2
7945,happy,1.7344152780651712e-06,2.6156188326353913e-08,1.125014819081116e-05,99.94984865188599,0.000125281292184809,5.6318672392308144e-06,0.050009769620373845,0.92,"{'x': 566, 'y': 207, 'w': 667, 'h': 667, 'left_eye': (1012, 459), 'right_eye': (779, 474)}","{'angry': 1.7344152780651712e-06, 'disgust': 2.6156188326353913e-08, 'fear': 1.125014819081116e-05, 'happy': 99.94984865188599, 'sad': 0.000125281292184809, 'surprise': 5.6318672392308144e-06, 'neutral': 0.050009769620373845}",Investor 2
7946,happy,5.221351823125886e-09,4.862353670197737e-13,9.945002460431951e-09,99.99146461486816,6.397279150860413e-07,4.495717964569934e-08,0.008536090899724513,0.92,"{'x': 572, 'y': 210, 'w': 657, 'h': 657, 'left_eye': (1013, 462), 'right_eye': (779, 476)}","{'angry': 5.221351823125886e-09, 'disgust': 4.862353670197737e-13, 'fear': 9.945002460431951e-09, 'happy': 99.99146461486816, 'sad': 6.397279150860413e-07, 'surprise': 4.495717964569934e-08, 'neutral': 0.008536090899724513}",Investor 2
